"SID","CID","Alts","Use","Lat","Long"
24,1576,13,0,41.3632934953178,-77.8507834180924
24,1576,14,0,41.36215831617,-77.8472467249797
24,1576,15,0,41.3616730303516,-77.8483390376991
24,1576,16,0,41.3626239550202,-77.8471063524001
24,1576,17,0,41.36215958293,-77.8503702460999
24,1576,18,0,41.3632995285573,-77.8510086878032
24,1576,19,0,41.363191885354,-77.847918882695
24,1576,20,1,41.36275612,-77.84938028
24,1577,1,0,41.3638705433605,-77.8474353424855
24,1577,2,0,41.3624349828664,-77.8481964976181
24,1577,3,0,41.3629933744515,-77.845678366066
24,1577,4,0,41.3630973310754,-77.8492710949754
24,1577,5,0,41.3628562850316,-77.846747760775
24,1577,6,0,41.3618237587705,-77.8497849345256
24,1577,7,0,41.3645105622217,-77.8478820985061
24,1577,8,0,41.3640882098553,-77.8494009300011
24,1577,9,0,41.3639380748054,-77.8469787638158
24,1577,10,0,41.3619817502704,-77.8471525741152
24,1577,11,0,41.3613548112251,-77.8467957948932
24,1577,12,0,41.3628910700836,-77.8463559301747
24,1577,13,0,41.3614290022254,-77.8476977956808
24,1577,14,0,41.364376711867,-77.8471737910056
24,1577,15,0,41.3637428526982,-77.8459222372064
24,1577,16,0,41.3632368409518,-77.8476963596671
24,1577,17,0,41.3626329633829,-77.8481658552239
24,1577,18,0,41.3637836561449,-77.8489663624004
24,1577,19,0,41.3613255876188,-77.8472308263908
24,1577,20,1,41.36280798,-77.84791184
24,1578,1,0,41.3625891300099,-77.8475380324203
24,1578,2,0,41.3617143226474,-77.8500017582296
24,1578,3,0,41.3627747310354,-77.8487078433204
24,1578,4,0,41.3609405579618,-77.8504564978041
24,1578,5,0,41.3618309424287,-77.8480266391412
24,1578,6,0,41.3619151258173,-77.8504094237535
24,1578,7,0,41.3607306306325,-77.8476477099623
24,1578,8,0,41.3632260242472,-77.8482893384365
24,1578,9,0,41.3611215313113,-77.8497850924822
24,1578,10,0,41.3607706877956,-77.8488113751416
24,1578,11,0,41.3605123901784,-77.8501900334496
24,1578,12,0,41.363227187458,-77.8479246072384
24,1578,13,0,41.3621345743306,-77.8500216733171
24,1578,14,0,41.3622075934171,-77.8512558921229
24,1578,15,0,41.3627825985346,-77.8511203446595
24,1578,16,0,41.3612032351767,-77.8511786628235
24,1578,17,0,41.3616733131703,-77.8472689253348
24,1578,18,0,41.3627545206802,-77.8475972202641
24,1578,19,0,41.3609198501775,-77.8478751207937
24,1578,20,1,41.36178365,-77.84913842
24,1579,1,0,41.3621858576864,-77.8514132248436
24,1579,2,0,41.3655886863235,-77.8513528350608
24,1579,3,0,41.3651600897649,-77.8520058696319
24,1579,4,0,41.3626904484774,-77.8526220641856
24,1579,5,0,41.3645797508456,-77.8526337448243
24,1579,6,0,41.3649244146221,-77.8497850666774
24,1579,7,0,41.3650040134606,-77.8500033311778
24,1579,8,0,41.3622739209397,-77.8512295456185
24,1579,9,0,41.3647500421141,-77.8516014184446
24,1579,10,0,41.365392697961,-77.8502075399311
24,1579,11,0,41.3634490943696,-77.8496253909211
24,1579,12,0,41.3648983721432,-77.8522317156268
24,1579,13,0,41.3645096986052,-77.850405606074
24,1579,14,0,41.3637593859781,-77.8522914252121
24,1579,15,0,41.3639342577092,-77.8513562118478
24,1579,16,0,41.3645959426613,-77.8491790553378
24,1579,17,0,41.3654717353466,-77.8522300372981
24,1579,18,0,41.3636893844653,-77.8528094615187
24,1579,19,0,41.3635004016317,-77.8516453566368
24,1579,20,1,41.36388416,-77.8512115
24,1580,1,0,41.3615971924812,-77.8460414600379
24,1580,2,0,41.3605919986683,-77.8459517960148
24,1580,3,0,41.360143328822,-77.8469599017628
24,1580,4,0,41.3616929004888,-77.8489733167538
24,1580,5,0,41.3617840291838,-77.8483681817314
24,1580,6,0,41.3611981569384,-77.8460597121694
24,1580,7,0,41.3620864781637,-77.8482982688553
24,1580,8,0,41.3628112494042,-77.8476261374282
24,1580,9,0,41.3603565904482,-77.8483017967669
24,1580,10,0,41.363413264008,-77.8471595550287
24,1580,11,0,41.3629034791124,-77.8464588877777
24,1580,12,0,41.3619224767249,-77.8456280514781
24,1580,13,0,41.361900595551,-77.8489228508835
24,1580,14,0,41.3624616372733,-77.8478078890718
24,1580,15,0,41.3607288562695,-77.8459574737724
24,1580,16,0,41.3615692252305,-77.8485213125071
24,1580,17,0,41.3600238187059,-77.8482609579329
24,1580,18,0,41.3605523458823,-77.8460257922065
24,1580,19,0,41.3604660969022,-77.8462780643676
24,1580,20,1,41.36168569,-77.84755539
24,1581,1,0,41.362276601842,-77.8507209480734
24,1581,2,0,41.3645705815493,-77.8495259589447
24,1581,3,0,41.3627808576939,-77.8488767423639
24,1581,4,0,41.362955842579,-77.8519826759371
24,1581,5,0,41.3652605208107,-77.8503249678331
24,1581,6,0,41.3650309838254,-77.8506469993842
24,1581,7,0,41.3626760396396,-77.8509112723783
24,1581,8,0,41.3644905735697,-77.8520630093692
24,1581,9,0,41.364562678649,-77.8479992656229
24,1581,10,0,41.3640551851398,-77.8511067328186
24,1581,11,0,41.363499044315,-77.8518732979052
24,1581,12,0,41.362847560997,-77.8506040363856
24,1581,13,0,41.3627257800602,-77.8502339926012
24,1581,14,0,41.3631437301927,-77.8482783954828
24,1581,15,0,41.364558520048,-77.8478512771164
24,1581,16,0,41.3645886853002,-77.8508287802069
24,1581,17,0,41.3640043383442,-77.8513397155278
24,1581,18,0,41.3635239859305,-77.8501226902019
24,1581,19,0,41.3651694853995,-77.849137155995
24,1581,20,1,41.36389713,-77.85003675
24,1582,1,0,41.3651002025586,-77.8509748173771
24,1582,2,0,41.3639935720844,-77.8509741105845
24,1582,3,0,41.3650079531286,-77.8495090416507
24,1582,4,0,41.3653922051135,-77.8485262151843
24,1582,5,0,41.3642490513811,-77.8481551473718
24,1582,6,0,41.3643505444091,-77.8499298061975
24,1582,7,0,41.3642264360028,-77.8510171473599
24,1582,8,0,41.3654532149391,-77.8486084556558
24,1582,9,0,41.3667350726524,-77.8510163473179
24,1582,10,0,41.36559049273,-77.8496293420046
24,1582,11,0,41.3666931837852,-77.8492098598557
24,1582,12,0,41.3660449204337,-77.8493417445525
24,1582,13,0,41.3637174673687,-77.850244606305
24,1582,14,0,41.3658637635062,-77.8512938977384
24,1582,15,0,41.3635580931143,-77.8509364318449
24,1582,16,0,41.3634682064231,-77.8496136644846
24,1582,17,0,41.3644171439164,-77.852093839738
24,1582,18,0,41.3645525563773,-77.8512683830687
24,1582,19,0,41.3659461992603,-77.8484275504257
24,1582,20,1,41.36518074,-77.85012313
24,1583,1,0,41.3621857748887,-77.8521959401438
24,1583,2,0,41.362493131337,-77.8518405938117
24,1583,3,0,41.3634575767184,-77.8502834047317
24,1583,4,0,41.3614751862198,-77.8492643864379
24,1583,5,0,41.3611798877345,-77.8518346484339
24,1583,6,0,41.3632126710918,-77.8500063589101
24,1583,7,0,41.3609669120047,-77.8489658861919
24,1583,8,0,41.3626114572539,-77.848658489406
24,1583,9,0,41.3631589329014,-77.8512591380876
24,1583,10,0,41.3622063584516,-77.8511575149568
24,1583,11,0,41.3630454050063,-77.8512013764441
24,1583,12,0,41.3613154140965,-77.8486403176828
24,1583,13,0,41.3629962321906,-77.8513607923799
24,1583,14,0,41.3609942896554,-77.8508362312279
24,1583,15,0,41.3613596483743,-77.8504373247086
24,1583,16,0,41.3630371557655,-77.8521458567658
24,1583,17,0,41.3620513978434,-77.850482943061
24,1583,18,0,41.3602833075283,-77.8501583385878
24,1583,19,0,41.362424141641,-77.8500340374913
24,1583,20,1,41.36205594,-77.85031317
24,1584,1,0,41.3631637373039,-77.8504528583771
24,1584,2,0,41.363581757403,-77.8498964719594
24,1584,3,0,41.3623168438787,-77.8478888642464
24,1584,4,0,41.3622009206004,-77.8520127100244
24,1584,5,0,41.3626126988539,-77.8502110756092
24,1584,6,0,41.3627215961462,-77.8483535851724
24,1584,7,0,41.3627158277379,-77.85119950422
24,1584,8,0,41.3624038843948,-77.8513784326935
24,1584,9,0,41.3615787255504,-77.8510328632843
24,1584,10,0,41.3617053864659,-77.8510108286656
24,1584,11,0,41.3639392507212,-77.8486365284205
24,1584,12,0,41.3638431703597,-77.849506997904
24,1584,13,0,41.3612820944669,-77.8483788593066
24,1584,14,0,41.3634327828162,-77.851236797666
24,1584,15,0,41.3624670222066,-77.8518417928016
24,1584,16,0,41.3621668473805,-77.8504129585237
24,1584,17,0,41.3611449235885,-77.8510182607735
24,1584,18,0,41.3620727696828,-77.8514846976465
24,1584,19,0,41.3625280484558,-77.8484692709967
24,1584,20,1,41.36247086,-77.84989855
24,1585,1,0,41.3608497319156,-77.8498379712933
24,1585,2,0,41.3606630231749,-77.8499966900642
24,1585,3,0,41.3613365293966,-77.8494474566065
24,1585,4,0,41.3619567660438,-77.8502048123708
24,1585,5,0,41.3604723614847,-77.8522265101409
24,1585,6,0,41.3604572066869,-77.8495289640349
24,1585,7,0,41.3600992031165,-77.8523470704659
24,1585,8,0,41.3618379446817,-77.850883020836
24,1585,9,0,41.3608567203253,-77.8517462404962
24,1585,10,0,41.359735150034,-77.8513260097599
24,1585,11,0,41.3602988577114,-77.8500972546531
24,1585,12,0,41.3610539138689,-77.851736376205
24,1585,13,0,41.3616238799083,-77.853642133389
24,1585,14,0,41.3615620570855,-77.852753985735
24,1585,15,0,41.3597474432963,-77.8516099346937
24,1585,16,0,41.3627093983687,-77.8508966882689
24,1585,17,0,41.3613713612025,-77.8509470402609
24,1585,18,0,41.3601761999578,-77.8508103655129
24,1585,19,0,41.3604001391448,-77.8493968720318
24,1585,20,1,41.3614799,-77.85128947
24,1586,1,0,41.3658386697466,-77.8530187437389
24,1586,2,0,41.3646078622071,-77.8513592985969
24,1586,3,0,41.3664144667392,-77.852128442301
24,1586,4,0,41.3663829450813,-77.8531105306907
24,1586,5,0,41.3663510041683,-77.8523300439352
24,1586,6,0,41.3642652880311,-77.8523651326386
24,1586,7,0,41.365413551242,-77.8500679103717
24,1586,8,0,41.3647301121767,-77.8516697040926
24,1586,9,0,41.3645363186003,-77.8501710061823
24,1586,10,0,41.3660488450732,-77.8531313015205
24,1586,11,0,41.3638637709854,-77.8503402054464
24,1586,12,0,41.3646666825816,-77.849805435715
24,1586,13,0,41.3656431110664,-77.849457420881
24,1586,14,0,41.3656703638948,-77.8508321349172
24,1586,15,0,41.3638432588623,-77.8501614645705
24,1586,16,0,41.3651283901536,-77.8527922273719
24,1586,17,0,41.3642117812493,-77.8511181304943
24,1586,18,0,41.3663150580909,-77.8517078034315
24,1586,19,0,41.3639078739838,-77.8523537653747
24,1586,20,1,41.36509579,-77.85164198
24,1587,1,0,41.3640250558153,-77.8516438197416
24,1587,2,0,41.3618611586881,-77.8504385466393
24,1587,3,0,41.3629021100054,-77.851201872512
24,1587,4,0,41.3640184854745,-77.8487200794618
24,1587,5,0,41.3630704140953,-77.8480427560431
24,1587,6,0,41.3621356484491,-77.8487880130604
24,1587,7,0,41.3633475640768,-77.8517377728169
24,1587,8,0,41.3647081768468,-77.8490071399408
24,1587,9,0,41.3635533835926,-77.8516196517627
24,1587,10,0,41.3635583470123,-77.8496079237747
24,1587,11,0,41.362712757026,-77.8514168874976
24,1587,12,0,41.3632191224272,-77.8509942106491
24,1587,13,0,41.3628597386311,-77.851704638996
24,1587,14,0,41.3641141462127,-77.8522170653992
24,1587,15,0,41.3639296671048,-77.84977744721
24,1587,16,0,41.3628161966243,-77.8503330192983
24,1587,17,0,41.362677910428,-77.8513530870188
24,1587,18,0,41.3626727590043,-77.8485138646249
24,1587,19,0,41.3618966427273,-77.8499383179038
24,1587,20,1,41.36353408,-77.85020951
24,1588,1,0,41.3660737506011,-77.8514496583696
24,1588,2,0,41.363400028835,-77.8512773094245
24,1588,3,0,41.3648796744316,-77.8519403991406
24,1588,4,0,41.3662954272965,-77.8511295759409
24,1588,5,0,41.3638629828621,-77.8521912961891
24,1588,6,0,41.3636859613442,-77.8512149707413
24,1588,7,0,41.3661993618552,-77.8512703208448
24,1588,8,0,41.3650519260613,-77.8506857948679
24,1588,9,0,41.3655935756627,-77.8511822016156
24,1588,10,0,41.3649948737299,-77.8478864941676
24,1588,11,0,41.3644087718217,-77.8504438177163
24,1588,12,0,41.3643933686673,-77.8480846606746
24,1588,13,0,41.3641100286609,-77.8513259845749
24,1588,14,0,41.3640305887861,-77.8493189183924
24,1588,15,0,41.364614060155,-77.8490437327484
24,1588,16,0,41.363955559754,-77.8495021910511
24,1588,17,0,41.3653758028074,-77.8521408305877
24,1588,18,0,41.3645987447692,-77.8518260310862
24,1588,19,0,41.3637767687614,-77.850850246023
24,1588,20,1,41.36469403,-77.85012746
24,1589,1,0,41.3644941101406,-77.8497028144629
24,1589,2,0,41.364232616952,-77.8479864334248
24,1589,3,0,41.3633091845767,-77.848575102337
24,1589,4,0,41.3638697564095,-77.8493456319247
24,1589,5,0,41.3630755816229,-77.8513710325821
24,1589,6,0,41.3623027413472,-77.8478168172607
24,1589,7,0,41.3625321670026,-77.8502304107313
24,1589,8,0,41.3613546762635,-77.8492380414119
24,1589,9,0,41.3640171900564,-77.8484716029818
24,1589,10,0,41.3629495887484,-77.8486120832909
24,1589,11,0,41.3617463418245,-77.8484108459008
24,1589,12,0,41.363000303499,-77.8486417174938
24,1589,13,0,41.3629098837289,-77.8497479892661
24,1589,14,0,41.3616251574441,-77.8505699834307
24,1589,15,0,41.3620562506489,-77.847932216401
24,1589,16,0,41.363335306296,-77.8493583408866
24,1589,17,0,41.3622698762289,-77.8483090448254
24,1589,18,0,41.3644361058438,-77.8490559730186
24,1589,19,0,41.3618583468815,-77.8497971283914
24,1589,20,1,41.36288578,-77.84938028
24,1590,1,0,41.3626488668508,-77.8490772955286
24,1590,2,0,41.3639727021581,-77.8493512602117
24,1590,3,0,41.3635916529327,-77.8498687355111
24,1590,4,0,41.3625360672364,-77.8473913589572
24,1590,5,0,41.3625502315893,-77.8479221496623
24,1590,6,0,41.3635042171407,-77.8474852974005
24,1590,7,0,41.3635444894355,-77.8471438618777
24,1590,8,0,41.3641470511745,-77.8487022684358
24,1590,9,0,41.3617466210751,-77.8485946517175
24,1590,10,0,41.363038968547,-77.8468754121409
24,1590,11,0,41.3633902642356,-77.8508553408844
24,1590,12,0,41.3635790097717,-77.8479183068173
24,1590,13,0,41.3610688092133,-77.8489228732116
24,1590,14,0,41.3637875986928,-77.8493425434829
24,1590,15,0,41.3619821216088,-77.8469003077057
24,1590,16,0,41.3637080652848,-77.8501461304291
24,1590,17,0,41.3637241987746,-77.8485263618065
24,1590,18,0,41.3619183350648,-77.850225386887
24,1590,19,0,41.3625089316746,-77.8481934517808
24,1590,20,1,41.36267832,-77.84903476
24,1591,1,0,41.363077185058,-77.848870827231
24,1591,2,0,41.362730466522,-77.8509813816116
24,1591,3,0,41.3624990727172,-77.8469066123524
24,1591,4,0,41.3617028975281,-77.849855467731
24,1591,5,0,41.3629617085124,-77.8498810052162
24,1591,6,0,41.3615058251508,-77.8486738989305
24,1591,7,0,41.3613914662935,-77.8479770835044
24,1591,8,0,41.3635310751027,-77.8490882863989
24,1591,9,0,41.361897093606,-77.849622783046
24,1591,10,0,41.3631688341707,-77.8467857544042
24,1591,11,0,41.3629387291117,-77.8473966793808
24,1591,12,0,41.3609333983714,-77.8475482429165
24,1591,13,0,41.3625429842938,-77.8497190422205
24,1591,14,0,41.3620023055341,-77.8466393792133
24,1591,15,0,41.3615433564258,-77.8494727844739
24,1591,16,0,41.3619920505213,-77.8500025624467
24,1591,17,0,41.3623425108723,-77.8507039213088
24,1591,18,0,41.3626086291537,-77.8475447841107
24,1591,19,0,41.3628826070335,-77.8477668185127
24,1591,20,1,41.36244493,-77.84862015
24,1592,1,0,41.3618242906234,-77.8473842893007
24,1592,2,0,41.3625642476744,-77.8481650884776
24,1592,3,0,41.3611402643188,-77.8468369149394
24,1592,4,0,41.362741006136,-77.8455654858454
24,1592,5,0,41.3623801643125,-77.8475499225772
24,1592,6,0,41.3628158380339,-77.8468999279938
24,1592,7,0,41.3617545497848,-77.8499330137498
24,1592,8,0,41.3628077522992,-77.8485127011698
24,1592,9,0,41.3616927195632,-77.8479052870327
24,1592,10,0,41.3624622409093,-77.8481544561087
24,1592,11,0,41.3617690576237,-77.8465386643548
24,1592,12,0,41.363774152772,-77.8483048730034
24,1592,13,0,41.3618605904077,-77.8464782907669
24,1592,14,0,41.363954863714,-77.8464261106007
24,1592,15,0,41.3635715078141,-77.8478756495158
24,1592,16,0,41.3632239895029,-77.8462193147932
24,1592,17,0,41.3632591913207,-77.8491322669627
24,1592,18,0,41.3617078116626,-77.8472032420526
24,1592,19,0,41.3613085843558,-77.8485571758146
24,1592,20,1,41.36265582,-77.84786874
24,1593,1,0,41.3650364017714,-77.8516156279443
24,1593,2,0,41.3637958407505,-77.8507380430185
24,1593,3,0,41.364990468855,-77.8536370628574
24,1593,4,0,41.3652859404441,-77.8525242701306
24,1593,5,0,41.3630925633805,-77.8528053684395
24,1593,6,0,41.3658905922797,-77.8510073552392
24,1593,7,0,41.3639410294541,-77.8533480074123
24,1593,8,0,41.3651377918859,-77.8527017980855
24,1593,9,0,41.3629209353159,-77.8512057470136
24,1593,10,0,41.364750157716,-77.8500769240789
24,1593,11,0,41.3656886166658,-77.85319333116
24,1593,12,0,41.3633849245833,-77.8532426719084
24,1593,13,0,41.365124798237,-77.8502956902173
24,1593,14,0,41.3659492427189,-77.8510669227627
24,1593,15,0,41.3648336495096,-77.8519208047307
24,1593,16,0,41.3644492853165,-77.8536579353682
24,1593,17,0,41.364570266546,-77.8528886660681
24,1593,18,0,41.3628274147636,-77.8527375618165
24,1593,19,0,41.3654230622107,-77.851762751765
24,1593,20,1,41.36435093,-77.85179888
24,1594,1,0,41.363166604769,-77.8476099806786
24,1594,2,0,41.3620840549992,-77.8499584669813
24,1594,3,0,41.3635572549575,-77.8497134586772
24,1594,4,0,41.3629092178934,-77.84918072012
24,1594,5,0,41.3623875220978,-77.8499771067513
24,1594,6,0,41.3641164418581,-77.8507361337394
24,1594,7,0,41.3626292608925,-77.8499636892359
24,1594,8,0,41.3638175794619,-77.847984481568
24,1594,9,0,41.3648711336533,-77.84807741344
24,1594,10,0,41.3647417795882,-77.8502180857074
24,1594,11,0,41.3643210778971,-77.8487934823836
24,1594,12,0,41.3648776535052,-77.8516112594286
24,1594,13,0,41.3628222857258,-77.8517607916206
24,1594,14,0,41.3626053522869,-77.8487065701854
24,1594,15,0,41.3632540770275,-77.8505623387299
24,1594,16,0,41.3623309208777,-77.8488258691315
24,1594,17,0,41.3646252500472,-77.8491840105173
24,1594,18,0,41.3638976588384,-77.8488694194071
24,1594,19,0,41.3630619781517,-77.8500994236206
24,1594,20,1,41.36372857,-77.84979489
24,1595,1,0,41.3661963628566,-77.8502593935832
24,1595,2,0,41.3656545801528,-77.8490837807206
24,1595,3,0,41.3645959753566,-77.8496837034367
24,1595,4,0,41.3649302147931,-77.8530689464816
24,1595,5,0,41.3643605650394,-77.8520369769453
24,1595,6,0,41.3650436332271,-77.8504861377023
24,1595,7,0,41.3643544150572,-77.8523701171263
24,1595,8,0,41.3638214359779,-77.8510463472699
24,1595,9,0,41.3652477562757,-77.8510718342618
24,1595,10,0,41.3667152714207,-77.850558708111
24,1595,11,0,41.3650460146141,-77.8496836432243
24,1595,12,0,41.365186275852,-77.8488955208549
24,1595,13,0,41.3645686806795,-77.8499825810749
24,1595,14,0,41.3663917103837,-77.851681123005
24,1595,15,0,41.3669532008821,-77.8504915162207
24,1595,16,0,41.3642902950266,-77.8525243222126
24,1595,17,0,41.3640310111745,-77.8517882078632
24,1595,18,0,41.3642563332506,-77.851000801051
24,1595,19,0,41.3648867551267,-77.8509305897565
24,1595,20,1,41.36552433,-77.85120286
24,1596,1,0,41.363091123043,-77.84882701431
24,1596,2,0,41.3633032180298,-77.8499967653828
24,1596,3,0,41.3645714149043,-77.8479170249619
24,1596,4,0,41.3643848873745,-77.848019350971
24,1596,5,0,41.363743693071,-77.8505642287297
24,1596,6,0,41.3645271977095,-77.8473182460164
24,1596,7,0,41.3630856517007,-77.8497590826867
24,1596,8,0,41.363144594975,-77.8469483588437
24,1596,9,0,41.3640468005147,-77.8462358657051
24,1596,10,0,41.3640714159388,-77.849398091677
24,1596,11,0,41.3654535543073,-77.847717809855
24,1596,12,0,41.3652959991285,-77.847630252566
24,1596,13,0,41.3652951180581,-77.8469604389953
24,1596,14,0,41.3650521253936,-77.8490902143776
24,1596,15,0,41.3626915665393,-77.8490831192488
24,1596,16,0,41.3658688592857,-77.848073093879
24,1596,17,0,41.3650253251778,-77.8483848867298
24,1596,18,0,41.3652108416445,-77.8482784075661
24,1596,19,0,41.3638382286489,-77.8501128302239
24,1596,20,1,41.36415644,-77.84824872
24,1597,1,0,41.3632083462947,-77.8514352603769
24,1597,2,0,41.3618176406048,-77.8512612123782
24,1597,3,0,41.3626133113142,-77.8516606405576
24,1597,4,0,41.3636691719043,-77.8519341760476
24,1597,5,0,41.3625306989346,-77.8514143620809
24,1597,6,0,41.3632935920226,-77.8506988945104
24,1597,7,0,41.3629607372905,-77.8531822124817
24,1597,8,0,41.3622383565126,-77.8509381752626
