"SID","CID","Alts","Use","Lat","Long"
23,1495,10,1,41.37810266,-77.86085178
23,1496,1,0,41.377748967233,-77.8600896743158
23,1496,2,0,41.3782459319531,-77.8622604484398
23,1496,3,0,41.3789126748467,-77.8622011487539
23,1496,4,0,41.3780325087452,-77.859702743324
23,1496,5,0,41.3780218369863,-77.8624671404985
23,1496,6,0,41.3797315145715,-77.8612218564467
23,1496,7,0,41.3796123175182,-77.8593267520938
23,1496,8,0,41.3772126277355,-77.860128466132
23,1496,9,0,41.3774421224135,-77.8605621076863
23,1496,10,1,41.37820954,-77.86021796
23,1497,1,0,41.3790719275911,-77.8592660821376
23,1497,2,0,41.3792680312784,-77.8624042472276
23,1497,3,0,41.3786631533157,-77.8599971009146
23,1497,4,0,41.3788071956876,-77.8621552052354
23,1497,5,0,41.3782434901441,-77.8622105889339
23,1497,6,0,41.3782767699012,-77.862518360423
23,1497,7,0,41.3796594991323,-77.8597381364634
23,1497,8,0,41.3784538639517,-77.8597972504491
23,1497,9,0,41.3778097947336,-77.8601473007102
23,1497,10,1,41.3786867,-77.86132104
23,1498,1,0,41.3770288264388,-77.8637354968712
23,1498,2,0,41.3771336985206,-77.8625556941476
23,1498,3,0,41.3788471701976,-77.8612640757441
23,1498,4,0,41.3788993564068,-77.8604093556911
23,1498,5,0,41.3779068195654,-77.8604554356262
23,1498,6,0,41.3798106301991,-77.8629775102355
23,1498,7,0,41.3788693972802,-77.8604627424393
23,1498,8,0,41.3775629158103,-77.8644662707214
23,1498,9,0,41.3780022988337,-77.8618745789435
23,1498,10,1,41.37819529,-77.8623936
23,1499,1,0,41.3796100525764,-77.8631896613517
23,1499,2,0,41.3791801550837,-77.862454372505
23,1499,3,0,41.3786782149158,-77.8595617496445
23,1499,4,0,41.3786434267703,-77.8631585606925
23,1499,5,0,41.3787524473627,-77.8624299542086
23,1499,6,0,41.3778080155424,-77.8620439087071
23,1499,7,0,41.3788616875533,-77.8632885707835
23,1499,8,0,41.3777098258983,-77.8633215435138
23,1499,9,0,41.3782796767766,-77.8616823994572
23,1499,10,1,41.37878392,-77.86144197
23,1500,1,0,41.3785367104311,-77.8636609642127
23,1500,2,0,41.3792443095514,-77.8618501465834
23,1500,3,0,41.3773078225343,-77.8628132727558
23,1500,4,0,41.3777927102498,-77.8632639665831
23,1500,5,0,41.3778012226022,-77.8613009528817
23,1500,6,0,41.3776690798482,-77.8621969423795
23,1500,7,0,41.3772300097445,-77.863017585033
23,1500,8,0,41.3775401666897,-77.8616146390907
23,1500,9,0,41.377183567063,-77.8627184940133
23,1500,10,1,41.37861032,-77.86243277
23,1501,1,0,41.37770339286,-77.8602790083441
23,1501,2,0,41.3792747962284,-77.8633611290257
23,1501,3,0,41.3801335685834,-77.8608580837199
23,1501,4,0,41.3796698402157,-77.8627243554456
23,1501,5,0,41.3787130759953,-77.8633805403397
23,1501,6,0,41.3779314693359,-77.8623901799679
23,1501,7,0,41.3789566172157,-77.8640176257254
23,1501,8,0,41.377594844523,-77.8623587801863
23,1501,9,0,41.3792779779971,-77.8623045389663
23,1501,10,1,41.37897189,-77.86164927
23,1502,1,0,41.3781635011178,-77.8614515285056
23,1502,2,0,41.3785746215204,-77.8619501564236
23,1502,3,0,41.3768281373136,-77.8629080811961
23,1502,4,0,41.3793779123314,-77.8629707402445
23,1502,5,0,41.3777131204194,-77.8600074486203
23,1502,6,0,41.3780037800768,-77.861086296462
23,1502,7,0,41.3779953599598,-77.8599041138608
23,1502,8,0,41.3777253925361,-77.8630466945148
23,1502,9,0,41.378893025915,-77.8635826507108
23,1502,10,1,41.37838588,-77.86206957
23,1503,1,0,41.3795339611452,-77.861494022571
23,1503,2,0,41.3802496849605,-77.8609821720598
23,1503,3,0,41.3805680099554,-77.8618371893999
23,1503,4,0,41.3787741328346,-77.8619683562083
23,1503,5,0,41.3794522416926,-77.8601855707382
23,1503,6,0,41.3806339797675,-77.8602762114065
23,1503,7,0,41.379446592582,-77.8611861047837
23,1503,8,0,41.380581447138,-77.8595250644225
23,1503,9,0,41.380470618174,-77.8586448159357
23,1503,10,1,41.37991952,-77.86073547
23,1504,1,0,41.3776401048525,-77.8600498299974
23,1504,2,0,41.3800813581359,-77.8605082600993
23,1504,3,0,41.3797243736384,-77.8607527866757
23,1504,4,0,41.3790268918042,-77.8634158636586
23,1504,5,0,41.3780555083263,-77.8623721938061
23,1504,6,0,41.3787933707916,-77.862872335459
23,1504,7,0,41.3774906032948,-77.8621850761535
23,1504,8,0,41.3792483234362,-77.8602740310226
23,1504,9,0,41.3794163720412,-77.8602773505094
23,1504,10,1,41.37841448,-77.86120874
23,1505,1,0,41.3784569532537,-77.8597280251473
23,1505,2,0,41.3787920698406,-77.8626497097322
23,1505,3,0,41.3778072289991,-77.8624592051316
23,1505,4,0,41.3792112738478,-77.8605240442651
23,1505,5,0,41.379772141233,-77.8599939406313
23,1505,6,0,41.3792297016949,-77.860601437265
23,1505,7,0,41.3771661608063,-77.8607469738391
23,1505,8,0,41.3784443645153,-77.8636171127242
23,1505,9,0,41.3801706388043,-77.8613925142931
23,1505,10,1,41.37853115,-77.86123466
23,1506,1,0,41.3804533243453,-77.8614252227752
23,1506,2,0,41.3773254220442,-77.8620894525624
23,1506,3,0,41.3794434686818,-77.8598617572569
23,1506,4,0,41.3777116499947,-77.8600108707881
23,1506,5,0,41.3800014905227,-77.8600262122078
23,1506,6,0,41.378434851706,-77.8607250453375
23,1506,7,0,41.3786820556489,-77.8623577663622
23,1506,8,0,41.379132361204,-77.8623481625491
23,1506,9,0,41.3773152228242,-77.861415770094
23,1506,10,1,41.378758,-77.86139878
23,1507,1,0,41.3797501030923,-77.860550766877
23,1507,2,0,41.3779244515366,-77.8630930737917
23,1507,3,0,41.3785930555155,-77.8612905613656
23,1507,4,0,41.3779718105139,-77.8618205165918
23,1507,5,0,41.3788584151853,-77.8629006368831
23,1507,6,0,41.3780301051489,-77.8630765727013
23,1507,7,0,41.3784134716516,-77.8599412959587
23,1507,8,0,41.3774404308943,-77.8606390892104
23,1507,9,0,41.3771307470378,-77.8617198793639
23,1507,10,1,41.37850522,-77.86118283
23,1508,1,0,41.3768732109046,-77.8603054833035
23,1508,2,0,41.3785044029617,-77.8605181658971
23,1508,3,0,41.3784823829149,-77.8595131970688
23,1508,4,0,41.3790545646012,-77.8592724908721
23,1508,5,0,41.3780848197733,-77.8591431276187
23,1508,6,0,41.379663283159,-77.8605767687933
23,1508,7,0,41.3787226274887,-77.8598771924989
23,1508,8,0,41.3786656130016,-77.8626538410121
23,1508,9,0,41.3765854811851,-77.8606386369621
23,1508,10,1,41.3779867,-77.86075957
23,1509,1,0,41.3781393680161,-77.8595078869902
23,1509,2,0,41.3771743197389,-77.8586184013456
23,1509,3,0,41.3791330120899,-77.8617621997518
23,1509,4,0,41.3766595932267,-77.8616090699091
23,1509,5,0,41.3792086895227,-77.8603085095228
23,1509,6,0,41.3775051661383,-77.8607203112901
23,1509,7,0,41.3782734908304,-77.8613050342424
23,1509,8,0,41.3771192786704,-77.8601076448129
23,1509,9,0,41.3786427097378,-77.8617614466123
23,1509,10,1,41.37792836,-77.86068183
23,1510,1,0,41.3775428175103,-77.8618006818105
23,1510,2,0,41.3795922714053,-77.8613062256486
23,1510,3,0,41.3771521303607,-77.8603195573229
23,1510,4,0,41.3786816098695,-77.8625985856726
23,1510,5,0,41.3790717860564,-77.8592305558168
23,1510,6,0,41.3795349591151,-77.8607113732989
23,1510,7,0,41.378080511024,-77.862160402202
23,1510,8,0,41.377720179174,-77.862668295432
23,1510,9,0,41.376286825448,-77.8607559007224
23,1510,10,1,41.37801911,-77.86114828
23,1511,1,0,41.3771540005525,-77.8607135991228
23,1511,2,0,41.3772594221805,-77.8625663286489
23,1511,3,0,41.3786975170804,-77.8613317420706
23,1511,4,0,41.3766041831612,-77.8606551839486
23,1511,5,0,41.3776825647875,-77.8594908916864
23,1511,6,0,41.3768280438621,-77.8608395559007
23,1511,7,0,41.3777108382861,-77.8590215421233
23,1511,8,0,41.3777487874701,-77.8616428166292
23,1511,9,0,41.379214234833,-77.8608983184188
23,1511,10,1,41.37779807,-77.8605598
23,1512,1,0,41.3791683786706,-77.8601810717093
23,1512,2,0,41.3794806501591,-77.8608426118408
23,1512,3,0,41.3768843942441,-77.8614002485702
23,1512,4,0,41.3789224810432,-77.8626256810584
23,1512,5,0,41.3781372607045,-77.862550301559
23,1512,6,0,41.377681155822,-77.8615870764106
23,1512,7,0,41.3771469058818,-77.8614569234997
23,1512,8,0,41.3773562392936,-77.8608897530862
23,1512,9,0,41.3780485974619,-77.861632486665
23,1512,10,1,41.3780706,-77.86126484
23,1513,1,0,41.3792545810898,-77.8607676859101
23,1513,2,0,41.3770870937264,-77.8577158183519
23,1513,3,0,41.3778187278702,-77.860064458812
23,1513,4,0,41.3777296312708,-77.859953589316
23,1513,5,0,41.3778568758734,-77.8605960554696
23,1513,6,0,41.3778161395749,-77.8587401926914
23,1513,7,0,41.3771969513182,-77.8618509474951
23,1513,8,0,41.3764526661168,-77.8603701261493
23,1513,9,0,41.3788927667858,-77.8596760787381
23,1513,10,1,41.37789158,-77.85979542
23,1514,1,0,41.3777211549092,-77.8588547082045
23,1514,2,0,41.3775215132861,-77.8615268935162
23,1514,3,0,41.3769286332969,-77.8603442720023
23,1514,4,0,41.3783471179487,-77.8612514825491
23,1514,5,0,41.3776250850198,-77.8609646974657
23,1514,6,0,41.3786522369514,-77.8622404853261
23,1514,7,0,41.3773511126428,-77.8624211894934
23,1514,8,0,41.3773560140813,-77.8614863317767
23,1514,9,0,41.3790667803577,-77.8625571124824
23,1514,10,1,41.37829133,-77.86089778
23,1515,1,0,41.3780562638855,-77.8583160613423
23,1515,2,0,41.3788894888682,-77.8598496037979
23,1515,3,0,41.3774075414165,-77.859388194994
23,1515,4,0,41.3767955913114,-77.8602467202802
23,1515,5,0,41.377874104969,-77.8586937939207
23,1515,6,0,41.3792076419216,-77.8601205670572
23,1515,7,0,41.3780796083586,-77.860647263132
23,1515,8,0,41.3790940666935,-77.8589509899827
23,1515,9,0,41.3795110656706,-77.8587132962433
23,1515,10,1,41.37842096,-77.86045725
23,1516,1,0,41.3773016631596,-77.8616646936777
23,1516,2,0,41.3780816458645,-77.8586630056181
23,1516,3,0,41.3791494983252,-77.8620112523914
23,1516,4,0,41.3783794699296,-77.8618923177141
23,1516,5,0,41.379134389228,-77.8594544786955
23,1516,6,0,41.3787313737169,-77.8594725605072
23,1516,7,0,41.3777115514374,-77.8620692888083
23,1516,8,0,41.3790076300026,-77.8626804080234
23,1516,9,0,41.3802171581525,-77.8595899126332
23,1516,10,1,41.37860244,-77.86056954
23,1517,1,0,41.3777293680399,-77.8636080747509
23,1517,2,0,41.3775091324183,-77.8595122021342
23,1517,3,0,41.378348677289,-77.8618374385895
23,1517,4,0,41.3776773328518,-77.8595709249086
23,1517,5,0,41.3795219786327,-77.8611161969196
23,1517,6,0,41.3768018783388,-77.8617249443442
23,1517,7,0,41.3776123354275,-77.8615648951922
23,1517,8,0,41.3797317543972,-77.8605127035163
23,1517,9,0,41.3783324984636,-77.8596753057448
23,1517,10,1,41.37818114,-77.86133831
23,1518,1,0,41.3791613282475,-77.863655073719
23,1518,2,0,41.3787382731038,-77.8632069807327
23,1518,3,0,41.3785834630328,-77.8625948502325
23,1518,4,0,41.3766934901536,-77.8643912555519
23,1518,5,0,41.3779961303277,-77.8602501403163
23,1518,6,0,41.3761718800784,-77.8630671995676
23,1518,7,0,41.3790052538975,-77.8618201861842
23,1518,8,0,41.3789518661961,-77.8629171655799
23,1518,9,0,41.3772171308897,-77.8624789587938
23,1518,10,1,41.37785685,-77.86263218
23,1519,1,0,41.3789482756731,-77.8618509491706
23,1519,2,0,41.3786377612279,-77.8629987578661
23,1519,3,0,41.3791976002279,-77.8628404721926
23,1519,4,0,41.3794740551063,-77.8604034482939
23,1519,5,0,41.3788243374193,-77.8594807456723
23,1519,6,0,41.3787219676689,-77.862048593003
23,1519,7,0,41.37933756533,-77.8617507799767
23,1519,8,0,41.3783959983785,-77.8635925218817
23,1519,9,0,41.3797219715259,-77.8627293486666
23,1519,10,1,41.37898485,-77.86151971
23,1520,1,0,41.3773466705482,-77.863088544431
23,1520,2,0,41.3763011183688,-77.8603321723026
23,1520,3,0,41.3776840842173,-77.8597411270267
23,1520,4,0,41.3775542309304,-77.8608944222451
23,1520,5,0,41.3779868270489,-77.8598222648925
23,1520,6,0,41.3761317742289,-77.861025519786
23,1520,7,0,41.3769993036291,-77.8596582892914
23,1520,8,0,41.3763057151866,-77.8618069447516
23,1520,9,0,41.3758145944857,-77.8618124013274
23,1520,10,1,41.37731356,-77.86087908
23,1521,1,0,41.3774316535283,-77.8612729954992
23,1521,2,0,41.3769738237939,-77.8602333387275
23,1521,3,0,41.379635387831,-77.8621882890557
23,1521,4,0,41.3771488920334,-77.8613478024669
23,1521,5,0,41.3781249064532,-77.8597345543952
23,1521,6,0,41.3789772917844,-77.8593228541925
23,1521,7,0,41.3785585427274,-77.8628824758394
23,1521,8,0,41.3790478093582,-77.8616942098634
23,1521,9,0,41.378326282249,-77.8606111258711
23,1521,10,1,41.37823948,-77.86088914
23,1522,1,0,41.3761680744915,-77.8600541941036
23,1522,2,0,41.3774520117179,-77.8623825380003
23,1522,3,0,41.3791620627538,-77.8606252188851
23,1522,4,0,41.3767984598454,-77.861824486165
23,1522,5,0,41.3774975712414,-77.8591921093928
23,1522,6,0,41.3768660832094,-77.8603076691033
23,1522,7,0,41.376756261308,-77.8609814622774
23,1522,8,0,41.376917740331,-77.8587832095834
23,1522,9,0,41.3781532506706,-77.8602167828002
23,1522,10,1,41.37788299,-77.86066456
23,1523,1,0,41.3763233516851,-77.8613203556446
23,1523,2,0,41.3777967640662,-77.8624785317424
23,1523,3,0,41.3776408968181,-77.8587339094584
23,1523,4,0,41.3777717541121,-77.8603340167502
23,1523,5,0,41.3788335055335,-77.860932857054
23,1523,6,0,41.3786564002488,-77.8593720841264
23,1523,7,0,41.3784133960255,-77.8584163223554
23,1523,8,0,41.3763911299163,-77.8597881310521
23,1523,9,0,41.376330652749,-77.860451622107
23,1523,10,1,41.37786355,-77.86056954
23,1524,1,0,41.3785526568949,-77.8595613095225
23,1524,2,0,41.3793861477971,-77.860414211224
23,1524,3,0,41.3791109538855,-77.8601431626383
23,1524,4,0,41.3775944730729,-77.8597406390636
23,1524,5,0,41.3792071322188,-77.8605875845455
23,1524,6,0,41.3794190371963,-77.85815348272
23,1524,7,0,41.3796410521934,-77.8602691566255
23,1524,8,0,41.3778659781456,-77.8592993790276
23,1524,9,0,41.3784957189338,-77.8616766871809
23,1524,10,1,41.37905385,-77.86000432
23,1525,1,0,41.3801872622224,-77.8620577198042
23,1525,2,0,41.3784463053857,-77.8606740608411
23,1525,3,0,41.3782258979435,-77.8608098336636
23,1525,4,0,41.3780884808144,-77.8640552907448
23,1525,5,0,41.3794555805918,-77.8605742298768
23,1525,6,0,41.3793171809195,-77.8643200425888
23,1525,7,0,41.3780984423249,-77.8630698655281
23,1525,8,0,41.3787769910774,-77.8635354319173
23,1525,9,0,41.378730165164,-77.8629035614339
23,1525,10,1,41.37855154,-77.86248262
23,1526,1,0,41.3802192767675,-77.8617840932106
23,1526,2,0,41.3789303238075,-77.8609768934467
23,1526,3,0,41.3790643969457,-77.8586000140586
23,1526,4,0,41.3787549970285,-77.8615868343595
23,1526,5,0,41.3790543813778,-77.8623158234256
23,1526,6,0,41.3792834423008,-77.8611663334369
23,1526,7,0,41.3806398570609,-77.8607253246318
23,1526,8,0,41.3800044603609,-77.8625437508012
23,1526,9,0,41.3795495715951,-77.8616786803784
23,1526,10,1,41.37946531,-77.86043161
23,1527,1,0,41.3792895559809,-77.8600309626081
23,1527,2,0,41.3798361088105,-77.8621753604937
23,1527,3,0,41.378695197142,-77.863028630155
23,1527,4,0,41.3791560441485,-77.8627983547173
23,1527,5,0,41.3775251489683,-77.8618219180768
23,1527,6,0,41.3805047884647,-77.8611006920428
23,1527,7,0,41.3802627944497,-77.8622203855838
23,1527,8,0,41.3792389031439,-77.8599977150824
23,1527,9,0,41.3789067083547,-77.8599885272325
23,1527,10,1,41.3790367,-77.86167519
23,1528,1,0,41.3790156489149,-77.8591407254137
23,1528,2,0,41.3791391301174,-77.8616699618829
23,1528,3,0,41.3791849145667,-77.859277460656
23,1528,4,0,41.377338912878,-77.8615454438296
23,1528,5,0,41.3779724719535,-77.8596170583335
23,1528,6,0,41.3775347185918,-77.8618386060666
23,1528,7,0,41.3780101473108,-77.8629206276708
23,1528,8,0,41.3788636033307,-77.8638622319444
23,1528,9,0,41.3794858210721,-77.8623593376856
23,1528,10,1,41.37891355,-77.86149379
23,1529,1,0,41.377315872906,-77.8588900221608
23,1529,2,0,41.3790382669797,-77.8601082342526
23,1529,3,0,41.3789043529131,-77.8615851966406
23,1529,4,0,41.3779720313481,-77.8586750024087
23,1529,5,0,41.3778795206511,-77.8603159327032
23,1529,6,0,41.3774632697412,-77.8596146243586
23,1529,7,0,41.3787693733204,-77.8591003763426
23,1529,8,0,41.3768146936632,-77.8603971644199
23,1529,9,0,41.377722267835,-77.8622411448457
23,1529,10,1,41.37777929,-77.86058682
23,1530,1,0,41.3774609171536,-77.8611321955221
23,1530,2,0,41.3796274975087,-77.8596243274367
23,1530,3,0,41.3780555316103,-77.8616567456277
23,1530,4,0,41.3785422209908,-77.862229143768
23,1530,5,0,41.3770200704502,-77.8615490072547
23,1530,6,0,41.3771658376568,-77.8612746078676
23,1530,7,0,41.3776771611981,-77.8601591934669
23,1530,8,0,41.3770616754837,-77.8605326407253
23,1530,9,0,41.3799574138374,-77.8606755512638
23,1530,10,1,41.37846633,-77.8602413
23,1531,1,0,41.3784670561601,-77.8623623361403
23,1531,2,0,41.3790576786055,-77.8642820322342
23,1531,3,0,41.3796792954073,-77.8632098667434
23,1531,4,0,41.3780966270988,-77.8618282826936
23,1531,5,0,41.3775384642682,-77.8617625730688
23,1531,6,0,41.3796506292395,-77.8628882718581
23,1531,7,0,41.3798657246458,-77.8610350300297
23,1531,8,0,41.3781479075464,-77.8640471651452
23,1531,9,0,41.3775968305121,-77.861485924878
23,1531,10,1,41.37856222,-77.86245414
23,1532,1,0,41.379273588468,-77.8635952032208
23,1532,2,0,41.3776125058545,-77.861471476602
23,1532,3,0,41.3774418756841,-77.8624550256043
23,1532,4,0,41.3773410675755,-77.8627509242708
23,1532,5,0,41.3778663483929,-77.8606229262719
23,1532,6,0,41.3766981146073,-77.8619975219686
23,1532,7,0,41.379325499529,-77.8615337106551
23,1532,8,0,41.3784171938657,-77.8628145031543
23,1532,9,0,41.3784982365017,-77.862999994735
23,1532,10,1,41.37799579,-77.86219776
23,1533,1,0,41.3784287554134,-77.8627357113082
23,1533,2,0,41.3806842122741,-77.8606299653898
23,1533,3,0,41.3782445350782,-77.8600420333144
23,1533,4,0,41.3798900601048,-77.8622826128785
23,1533,5,0,41.379911479497,-77.8602038973182
23,1533,6,0,41.3790396891815,-77.8625444227707
23,1533,7,0,41.3797292923829,-77.8623912434858
23,1533,8,0,41.377477218824,-77.8607324569791
23,1533,9,0,41.3797755418053,-77.8629030598993
23,1533,10,1,41.37910151,-77.86160608
23,1534,1,0,41.378173980831,-77.8638008163394
23,1534,2,0,41.3795740886971,-77.8626993503143
23,1534,3,0,41.3795401022059,-77.8609561838587
23,1534,4,0,41.3786069784502,-77.8609038065948
23,1534,5,0,41.3782347634312,-77.8618214222968
23,1534,6,0,41.3785923469963,-77.8604284361335
23,1534,7,0,41.3774576732204,-77.8595954311574
23,1534,8,0,41.3778484162536,-77.8616078183663
23,1534,9,0,41.3767955946283,-77.8606791319342
23,1534,10,1,41.37796907,-77.86176334
23,1535,1,0,41.377220412067,-77.8597166016966
23,1535,2,0,41.3793197521117,-77.8618201788689
23,1535,3,0,41.3771439789243,-77.8603038481606
23,1535,4,0,41.3792324168394,-77.8616965158533
23,1535,5,0,41.3795109322284,-77.8605567147972
23,1535,6,0,41.3769108947517,-77.8596009856589
23,1535,7,0,41.3767308393185,-77.8597856949579
23,1535,8,0,41.3783078748278,-77.8592843570608
23,1535,9,0,41.3791172543859,-77.8600554418945
23,1535,10,1,41.37827189,-77.86043997
24,1536,1,0,41.3634191723698,-77.8509058300878
24,1536,2,0,41.3653062399884,-77.8500074381626
24,1536,3,0,41.3645818861871,-77.8486781446535
24,1536,4,0,41.3628267686459,-77.8502209387009
24,1536,5,0,41.3630180820252,-77.8503955915714
24,1536,6,0,41.3648316561644,-77.8519891192169
24,1536,7,0,41.3625816623903,-77.8498419926902
24,1536,8,0,41.3652137354241,-77.8486774005478
24,1536,9,0,41.3647198667067,-77.8507350598721
24,1536,10,1,41.36422127,-77.85001948
24,1537,1,0,41.3636022522692,-77.8482786710745
24,1537,2,0,41.3648986411612,-77.8489445961243
24,1537,3,0,41.3643898969305,-77.851094504941
24,1537,4,0,41.3627236762222,-77.8481473170102
24,1537,5,0,41.3631948390682,-77.8491301314009
24,1537,6,0,41.3627988292364,-77.8511741120359
24,1537,7,0,41.3630856471213,-77.8485056328424
24,1537,8,0,41.3630476202824,-77.8479709873993
24,1537,9,0,41.3626780851039,-77.8485923981144
24,1537,10,1,41.36361187,-77.85015768
24,1538,1,0,41.3650401277975,-77.8484818183901
24,1538,2,0,41.3642241871071,-77.8498447289217
24,1538,3,0,41.3638447127141,-77.8480756681531
24,1538,4,0,41.3652377114286,-77.8517111617586
24,1538,5,0,41.3641923245292,-77.851819024273
24,1538,6,0,41.3659025414599,-77.8507115840233
24,1538,7,0,41.3649045716596,-77.85141375173
24,1538,8,0,41.3638264397975,-77.848682639743
24,1538,9,0,41.3647721896395,-77.8516870180875
24,1538,10,1,41.36448059,-77.85029589
24,1539,1,0,41.3641786087186,-77.8493271137784
