"SID","CID","Alts","Use","Lat","Long","iqr_100","p75_100","p90_100","perc5to1_100","percfirst5to1_100","rugosity_100"
21,1425,2,0,40.8738348800787,-78.0860549923241,8.80617904663086,8.80620193481445,13.0447959899902,3.60843729972839,3.62447595596313,3.6164026260376
21,1425,3,0,40.8749253585196,-78.0831481488663,7.19570875167847,7.20043659210205,10.4791088104248,4.48122024536133,4.28548526763916,2.33193874359131
21,1425,4,0,40.8754732338589,-78.0861090026141,3.18619608879089,3.18619608879089,7.47593212127686,5.5876202583313,6.45210266113281,6.71245241165161
21,1425,5,1,40.87422154,-78.085318,9.006178855896,9.00622463226318,12.9652633666992,3.06668043136597,3.10725903511047,3.27427935600281
21,1426,1,0,40.8761034657893,-78.0859965943671,3.32270407676697,3.32270407676697,7.74134922027588,5.94497680664062,6.94813680648804,6.5523362159729
21,1426,2,0,40.8753824242899,-78.0878061986053,2.4281632900238,2.42825388908386,5.98350811004639,7.87184715270996,9.17716217041016,6.43834495544434
21,1426,3,0,40.8752198077475,-78.0852460158981,4.81958627700806,4.81960868835449,9.9127779006958,3.40084552764893,3.7931432723999,6.12884092330933
21,1426,4,0,40.8757437734461,-78.0865303234579,2.44269275665283,2.44269275665283,6.32685041427612,7.20207595825195,8.40934371948242,6.5221471786499
21,1426,5,1,40.87504501,-78.08573324,4.30837869644165,4.30837869644165,8.92149639129639,3.80174660682678,4.27270650863647,6.39406871795654
21,1427,1,0,40.8748816662095,-78.083905189961,9.25727939605713,9.26205253601074,12.9472036361694,2.99031114578247,2.89017987251282,3.16724538803101
21,1427,2,0,40.8755350734458,-78.0857057597775,3.64783453941345,3.64783453941345,8.56900501251221,4.4585747718811,5.1057300567627,6.44097518920898
21,1427,3,0,40.8749844102077,-78.0857660452244,4.63373565673828,4.63373565673828,9.23634719848633,3.73775672912598,4.19050025939941,6.29407167434692
21,1427,4,0,40.8758790531575,-78.0832165671459,4.56845235824585,4.57311248779297,8.04753971099854,5.24599504470825,4.87904262542725,1.60716581344604
21,1427,5,1,40.87586254,-78.08541202,4.44570875167847,4.44577646255493,9.2903356552124,3.95153188705444,4.49969053268433,6.22242259979248
22,1428,1,0,40.8708206486205,-78.0597268555279,1.91892862319946,1.91892862319946,3.95960998535156,6.7711386680603,6.91356086730957,3.81024956703186
22,1428,2,0,40.8711739492569,-78.0595590156392,1.34028339385986,1.34028339385986,2.90208172798157,5.63165140151978,5.75100660324097,3.35474848747253
22,1428,3,0,40.871950689275,-78.0596540650619,0.634041965007782,0.634041965007782,1.93362355232239,3.68521595001221,3.64840722084045,3.49509716033936
22,1428,4,0,40.8708634895182,-78.0593647000066,1.92536282539368,1.92536282539368,3.7637505531311,6.14158248901367,6.22128772735596,3.71019506454468
22,1428,5,1,40.87143265,-78.05951236,1.02397394180298,1.02397394180298,2.54241490364075,4.76272344589233,4.7970232963562,3.49024677276611
22,1429,1,0,40.8713851094189,-78.0578247772987,3.16154193878174,3.18013596534729,5.68478012084961,5.04353094100952,5.06802558898926,4.39237356185913
22,1429,2,0,40.8719052502369,-78.061009341254,1.05605447292328,1.05605447292328,2.96651697158813,7.87349557876587,8.86466026306152,3.82056331634521
22,1429,3,0,40.8712182517099,-78.0590737961615,1.14964282512665,1.14964282512665,2.64752388000488,4.32945203781128,4.29646492004395,3.7284631729126
22,1429,4,0,40.8718145231747,-78.0588067679466,1.26855444908142,1.26855444908142,2.94975972175598,3.36570382118225,3.32958960533142,4.02297925949097
22,1429,5,1,40.87135427,-78.05953828,1.18782317638397,1.18782317638397,2.6900520324707,4.96887159347534,5.01786994934082,3.45609641075134
22,1430,1,0,40.8710415254938,-78.0593142429106,1.48238658905029,1.48238658905029,3.16051483154297,5.31086778640747,5.3915753364563,3.62964773178101
22,1430,2,0,40.8725348879039,-78.0583116396295,1.32345807552338,1.32345807552338,3.45748066902161,3.50753855705261,3.59296011924744,4.62279081344604
22,1430,3,0,40.8722841965271,-78.0608207535329,1.30118477344513,1.30118477344513,3.42372345924377,6.79541730880737,7.65096855163574,4.131187915802
22,1430,4,0,40.8704546156287,-78.0582849746493,5.78416681289673,5.80280065536499,8.54558277130127,6.32480955123901,5.99491882324219,3.34603691101074
22,1430,5,1,40.87151756,-78.05987515,1.00333905220032,1.00333905220032,2.4937436580658,5.18806266784668,5.25238752365112,3.43008852005005
22,1431,1,0,40.8728061051604,-78.0595454241529,1.24056124687195,1.24056124687195,3.26150560379028,4.04297685623169,4.22273540496826,4.49993658065796
22,1431,2,0,40.8717009612071,-78.058472918104,1.42760765552521,1.42760765552521,3.39604544639587,3.41419887542725,3.41023325920105,4.34052991867065
22,1431,3,0,40.8719893177065,-78.0602231358423,0.868044197559357,0.868044197559357,2.35051703453064,5.32412052154541,5.62774229049683,3.48360633850098
22,1431,4,0,40.8714092440323,-78.0578616801576,2.73874139785767,2.7573356628418,5.17595672607422,4.85690069198608,4.93446254730225,4.49012088775635
22,1431,5,1,40.87172005,-78.05928778,0.826128125190735,0.826128125190735,2.11763048171997,3.60592842102051,3.56650304794312,3.54395747184753
22,1432,1,0,40.8708232622057,-78.0611148920192,2.08201813697815,2.08201813697815,4.97646951675415,9.93375396728516,11.3939628601074,4.53533983230591
22,1432,2,0,40.8710852301383,-78.0595039958433,1.22054994106293,1.22054994106293,2.77452158927917,5.54890441894531,5.67809915542603,3.41541242599487
22,1432,3,0,40.8719571786966,-78.0610982974509,0.976139426231384,0.976139426231384,2.97170066833496,8.0212345123291,9.11803340911865,3.95304584503174
22,1432,4,0,40.8724125059494,-78.0605853736219,1.25377547740936,1.25377547740936,3.3427414894104,6.4773063659668,7.25818395614624,4.10927772521973
22,1432,5,1,40.87115172,-78.0592326,1.13950109481812,1.13950109481812,2.62883448600769,4.72776317596436,4.74260139465332,3.60992240905762
22,1433,1,0,40.8717932936932,-78.0596871085107,0.800816297531128,0.800816297531128,2.16579127311707,4.09038829803467,4.10854434967041,3.47091722488403
22,1433,2,0,40.8726047470782,-78.0575689240446,1.53025507926941,1.53025507926941,4.02056455612183,4.44424724578857,4.70177888870239,4.83873510360718
22,1433,3,0,40.8702252432738,-78.0598547746079,2.97678565979004,2.99454092979431,5.60500431060791,7.59916210174561,7.75597333908081,4.1432089805603
22,1433,4,0,40.8719242162211,-78.058731579825,1.20643424987793,1.20643424987793,2.87226986885071,3.18824315071106,3.14844465255737,4.0516791343689
22,1433,5,1,40.87145878,-78.05924459,0.973713159561157,0.973713159561157,2.32951927185059,4.28185987472534,4.25002717971802,3.53348636627197
22,1434,1,0,40.871067635473,-78.0594872882044,1.37267577648163,1.37267577648163,3.01369833946228,5.87565994262695,6.03647708892822,3.46231126785278
22,1434,2,0,40.8716123815367,-78.0589382382894,1.01726186275482,1.01726186275482,2.45554184913635,3.55436420440674,3.51674771308899,3.70697283744812
22,1434,3,0,40.8732878058042,-78.0583903819403,1.34217119216919,1.34217119216919,3.5553605556488,4.8102650642395,5.17217254638672,4.52624416351318
22,1434,4,0,40.8700753794857,-78.059004249804,5.21985816955566,5.27462577819824,8.21059417724609,7.92848062515259,7.83637046813965,3.20077586174011
22,1434,5,1,40.87183025,-78.05884092,1.26855444908142,1.26855444908142,2.94975972175598,3.36570382118225,3.32958960533142,4.02297925949097
22,1435,1,0,40.8708854898984,-78.0596934782725,1.70251703262329,1.70251703262329,3.71337175369263,6.63385152816772,6.79581499099731,3.65228009223938
22,1435,2,0,40.8714874363695,-78.0613099858871,1.6757652759552,1.6757652759552,4.25659656524658,9.16713809967041,10.5791091918945,4.35346508026123
22,1435,3,0,40.8707022960607,-78.0611825678404,2.12549877166748,2.12549877166748,5.03357362747192,9.70142269134521,11.1038970947266,4.58278560638428
22,1435,4,0,40.8731708951581,-78.0591267887269,1.16336739063263,1.16336739063263,3.15858054161072,4.2548656463623,4.57195043563843,4.72967147827148
22,1435,5,1,40.87185721,-78.05958146,0.722726762294769,0.722726762294769,2.03480267524719,3.71238732337952,3.66636872291565,3.51765275001526
22,1436,1,0,40.8719742721168,-78.0586507001221,1.12231862545013,1.12231862545013,2.83604979515076,3.23121786117554,3.17340469360352,4.19708871841431
22,1436,2,0,40.8734958062886,-78.0580642252096,1.36550450325012,1.36550450325012,3.57114052772522,5.1825122833252,5.5525074005127,4.30383014678955
22,1436,3,0,40.8714044292834,-78.0582120547557,2.28358840942383,2.30218243598938,4.51383686065674,4.42357158660889,4.53488063812256,4.49138212203979
22,1436,4,0,40.8721873659685,-78.058187549313,1.50519835948944,1.50519835948944,3.80950331687927,3.4359610080719,3.45516443252563,4.75043964385986
22,1436,5,1,40.8718141,-78.05877682,1.26855444908142,1.26855444908142,2.94975972175598,3.36570382118225,3.32958960533142,4.02297925949097
22,1437,1,0,40.8711742901605,-78.0612715084037,1.87651932239532,1.87651932239532,4.61627912521362,9.79644203186035,11.3456268310547,4.51645851135254
22,1437,2,0,40.8714297709828,-78.0581076444683,2.32317471504211,2.34176874160767,4.59943771362305,4.51982975006104,4.64374351501465,4.60412216186523
22,1437,3,0,40.8722457723362,-78.0577144216438,1.73547613620758,1.73547613620758,4.25903606414795,3.84685969352722,3.94843292236328,5.00756072998047
22,1437,4,0,40.8723250073486,-78.06135520779,1.28379249572754,1.28379249572754,3.8035147190094,7.98918724060059,9.20298671722412,4.34416484832764
22,1437,5,1,40.87149143,-78.05949509,0.986836731433868,0.986836731433868,2.49195456504822,4.53344488143921,4.52145481109619,3.50384855270386
22,1438,1,0,40.8698810279571,-78.0615494056571,1.70164966583252,1.70164966583252,5.1085057258606,8.99731636047363,10.7648830413818,5.30304622650146
22,1438,2,0,40.8709594601183,-78.0597714799524,1.64053285121918,1.64053285121918,3.45689344406128,6.63080215454102,6.84916687011719,3.46822667121887
22,1438,3,0,40.8698804280289,-78.0612313427341,2.03417801856995,2.03863382339478,5.41240835189819,9.04258346557617,10.6549472808838,5.14218950271606
22,1438,4,0,40.8712675409235,-78.0615445713305,1.91136050224304,1.91136050224304,4.86817216873169,9.87172794342041,11.5604982376099,4.67188119888306
22,1438,5,1,40.87150714,-78.06073525,1.37187647819519,1.37187647819519,3.53293871879578,7.92203187942505,8.77548027038574,3.83085083961487
22,1439,1,0,40.871891324792,-78.0592974652552,0.789478480815887,0.789478480815887,2.0971360206604,3.55893445014954,3.52834272384644,3.6378321647644
22,1439,2,0,40.8723295543789,-78.061381154564,1.28379249572754,1.28379249572754,3.8035147190094,7.98918724060059,9.20298671722412,4.34416484832764
22,1439,3,0,40.8716869425586,-78.061778389681,1.52721083164215,1.52721083164215,4.18918132781982,8.86153793334961,10.3808498382568,4.53220558166504
22,1439,4,0,40.8714082336955,-78.0601301290077,1.23060095310211,1.23060095310211,2.83766222000122,6.25929546356201,6.53189516067505,3.39110994338989
22,1439,5,1,40.87144571,-78.05973695,1.02561223506927,1.02561223506927,2.54248309135437,5.21697044372559,5.27306938171387,3.46144962310791
22,1440,1,0,40.8702684550464,-78.0603531750668,2.87734127044678,2.89509630203247,5.68298435211182,8.15989208221436,8.679856300354,4.35046577453613
22,1440,2,0,40.8699413679101,-78.0581438866965,7.81220531463623,7.88557815551758,10.9411764144897,7.15810918807983,6.65287971496582,2.28203749656677
22,1440,3,0,40.8723865994702,-78.0597856453152,0.923509061336517,0.923509061336517,2.55836510658264,4.00497961044312,4.13820171356201,4.06575918197632
22,1440,4,0,40.8729097064708,-78.0594894273987,1.34630954265594,1.34630954265594,3.42223572731018,4.21204566955566,4.45879983901978,4.62363910675049
22,1440,5,1,40.87134774,-78.0592705,1.12899088859558,1.12899088859558,2.50457358360291,4.48094892501831,4.46082735061646,3.51105070114136
22,1441,1,0,40.871996993909,-78.0605567863881,0.980674624443054,0.980674624443054,2.67417693138123,6.53962802886963,7.16264152526855,3.75255727767944
22,1441,2,0,40.870749115838,-78.0611073647867,2.12549877166748,2.12549877166748,5.03357362747192,9.70142269134521,11.1038970947266,4.58278560638428
22,1441,3,0,40.8708593755731,-78.0578052209958,5.54172897338867,5.5603232383728,8.29648971557617,6.11765098571777,5.86441278457642,3.58073306083679
22,1441,4,0,40.8721755945957,-78.0575477414546,1.62687075138092,1.62687075138092,4.01028776168823,4.24532985687256,4.45873832702637,4.96461629867554
22,1441,5,1,40.87156982,-78.05936552,0.951695024967194,0.951695024967194,2.35694551467896,4.20337581634521,4.15952682495117,3.52544927597046
22,1442,1,0,40.871985042846,-78.0567316931451,2.85176873207092,2.85176873207092,5.69709968566895,7.03526020050049,7.64041996002197,4.488205909729
22,1442,2,0,40.8714265859211,-78.0589413864126,1.25780045986176,1.25780045986176,2.84025406837463,3.94923853874207,3.91881370544434,3.81536436080933
22,1442,3,0,40.8733669772455,-78.0596355881959,1.16271543502808,1.16271543502808,3.46667337417603,4.82528305053711,5.31170606613159,4.74076366424561
22,1442,4,0,40.873252543381,-78.0575171250261,1.28918361663818,1.28918361663818,3.57208156585693,5.31083393096924,5.6829309463501,4.46888542175293
22,1442,5,1,40.87178179,-78.05882667,1.15903055667877,1.15903055667877,2.75105667114258,3.39950704574585,3.37392163276672,3.94978070259094
22,1443,1,0,40.8724790201176,-78.0622318134872,2.51802730560303,2.51802730560303,5.87367343902588,7.51668405532837,8.71007537841797,4.65327119827271
22,1443,2,0,40.8733539414281,-78.0595516817612,1.23413836956024,1.23413836956024,3.47157144546509,4.58113861083984,4.99872827529907,4.76822280883789
22,1443,3,0,40.87099157024,-78.0606389300772,1.89740359783173,1.89740359783173,4.28239679336548,8.69750118255615,9.56309032440186,3.93600296974182
22,1443,4,0,40.8713845426665,-78.0599371299124,1.15878689289093,1.15878689289093,2.64567804336548,5.90076494216919,6.04926490783691,3.34400391578674
22,1443,5,1,40.87170101,-78.06035781,0.989858269691467,0.989858269691467,2.52170300483704,5.77014255523682,6.06135940551758,3.45029997825623
22,1444,1,0,40.8730823728581,-78.0603182341055,1.5175793170929,1.5175793170929,3.7729229927063,6.27242660522461,7.11291122436523,4.60137844085693
22,1444,2,0,40.8703823376557,-78.0608415129671,2.50464844703674,2.50910425186157,5.57634687423706,8.6038990020752,9.57293033599854,4.76800107955933
22,1444,3,0,40.87319963916,-78.0592136020157,1.09948980808258,1.09948980808258,3.10556244850159,4.26648139953613,4.61337327957153,4.72092580795288
22,1444,4,0,40.8713194110187,-78.0598066075001,1.04916095733643,1.04916095733643,2.5340793132782,5.48707485198975,5.58213567733765,3.42890334129333
22,1444,5,1,40.87181149,-78.05950372,0.722726762294769,0.722726762294769,2.03480267524719,3.71238732337952,3.66636872291565,3.51765275001526
22,1445,1,0,40.8721830569814,-78.0616440452857,1.20189344882965,1.20189344882965,3.92582988739014,8.39458751678467,9.74575996398926,4.48505163192749
22,1445,2,0,40.8723619721083,-78.0578934928445,1.57502830028534,1.57502830028534,3.91347622871399,3.77768921852112,3.88859176635742,4.901451587677
22,1445,3,0,40.8716881437565,-78.0600598612573,0.97118479013443,0.97118479013443,2.43799543380737,5.28519248962402,5.40594244003296,3.40902948379517
22,1445,4,0,40.8732963643443,-78.0590837380548,1.07098639011383,1.07098639011383,3.2347776889801,4.41290426254272,4.77465915679932,4.69057559967041
22,1445,5,1,40.87188334,-78.05940007,0.709767580032349,0.709767580032349,2.02779603004456,3.6465528011322,3.6031289100647,3.54720687866211
22,1446,1,0,40.871101981584,-78.0605950683935,1.81657028198242,1.81657028198242,4.178138256073,8.46688747406006,9.29226493835449,3.86784720420837
22,1446,2,0,40.8726235497916,-78.0595823654353,1.07720518112183,1.07720518112183,2.90684342384338,3.86411929130554,4.02196741104126,4.37996673583984
22,1446,3,0,40.8711030625284,-78.0589671181222,1.56660425662994,1.56660425662994,3.21632432937622,4.42498874664307,4.41988277435303,3.75010871887207
22,1446,4,0,40.8725687087372,-78.0605348279854,1.35310089588165,1.35310089588165,3.52552390098572,6.2875189781189,7.08515930175781,4.28860330581665
22,1446,5,1,40.87172658,-78.05962465,0.915963709354401,0.915963709354401,2.32360100746155,4.14259052276611,4.13139295578003,3.52053070068359
22,1447,1,0,40.8701052537809,-78.0594832812198,4.10854864120483,4.12634372711182,6.92375516891479,8.03836822509766,8.04137897491455,3.75613474845886
22,1447,2,0,40.8706536462272,-78.0601975248716,2.05337309837341,2.05337309837341,4.23490238189697,7.72608995437622,8.11727523803711,3.85887408256531
22,1447,3,0,40.8723971244816,-78.0615337337082,1.53823697566986,1.53823697566986,4.31275749206543,8.28247833251953,9.60780906677246,4.48512077331543
22,1447,4,0,40.8713077540395,-78.0583897739589,2.22246599197388,2.24106001853943,4.36664867401123,4.32054376602173,4.4265604019165,4.32474565505981
22,1447,5,1,40.87186374,-78.05967648,0.723424017429352,0.723424017429352,2.06841278076172,3.85549521446228,3.84294104576111,3.4723756313324
22,1448,1,0,40.8719082354018,-78.0611874674175,1.14892852306366,1.14892852306366,3.13829922676086,8.29692649841309,9.4851245880127,4.05882120132446
22,1448,2,0,40.8709578563542,-78.0582398911717,4.35143423080444,4.37002849578857,6.79177331924438,5.6334753036499,5.54537343978882,3.83413743972778
22,1448,3,0,40.8713719238559,-78.061704037777,1.86477327346802,1.86477327346802,4.73811340332031,9.57746696472168,11.3020191192627,4.73022842407227
