"","SID","CID","Alts","Use","Lat","Long"
"8147",25,25,1,0,41.3861830389204,-77.8086125439993
"8148",25,25,2,0,41.3885261497863,-77.8080881935779
"8149",25,25,3,0,41.3891919613949,-77.8088444030214
"8150",25,25,4,0,41.3895782096421,-77.8091649502188
"8151",25,25,5,1,41.38793037,-77.80876748
"8152",25,25,1,0,41.3892325213949,-77.8086755202974
"8153",25,25,2,0,41.3872804012146,-77.8094201154875
"8154",25,25,3,0,41.3867251321104,-77.8092683089219
"8155",25,25,4,0,41.3890291393607,-77.808856242045
"8156",25,25,5,1,41.3878569,-77.80903387
"8157",25,25,1,0,41.3897119031429,-77.8091219698006
"8158",25,25,2,0,41.3868216616773,-77.8106190535201
"8159",25,25,3,0,41.3890340660373,-77.8090589376207
"8160",25,25,4,0,41.3899780612863,-77.8096760473725
"8161",25,25,5,1,41.38824779,-77.80996621
"8162",25,25,1,0,41.3873535411742,-77.8104682338653
"8163",25,25,2,0,41.3891122819022,-77.8104358909035
"8164",25,25,3,0,41.3884168522935,-77.8082368182787
"8165",25,25,4,0,41.3889004450473,-77.8104521374451
"8166",25,25,5,1,41.38848585,-77.80978992
"8167",25,25,1,0,41.3869740206232,-77.8111415238989
"8168",25,25,2,0,41.3896727480901,-77.811088198333
"8169",25,25,3,0,41.3885308890567,-77.8081148902556
"8170",25,25,4,0,41.3871176678141,-77.8098078287934
"8171",25,25,5,1,41.38824191,-77.81015816
"8172",25,25,1,0,41.3876834751247,-77.808633459629
"8173",25,25,2,0,41.3882701778245,-77.8107068152119
"8174",25,25,3,0,41.388694899015,-77.8079793396685
"8175",25,25,4,0,41.3885149852464,-77.8081781382965
"8176",25,25,5,1,41.38796858,-77.80962931
"8177",25,25,1,0,41.3883233652635,-77.8082312410671
"8178",25,25,2,0,41.3884288163257,-77.8105271308182
"8179",25,25,3,0,41.386805711303,-77.8080695922768
"8180",25,25,4,0,41.3873464367646,-77.8078316104983
"8181",25,25,5,1,41.38812141,-77.80911613
"8182",25,25,1,0,41.3884671880582,-77.8113188179797
"8183",25,25,2,0,41.389201652627,-77.809540667503
"8184",25,25,3,0,41.3876949481954,-77.8111385959643
"8185",25,25,4,0,41.3891442467239,-77.8076949082225
"8186",25,25,5,1,41.38830069,-77.80932767
"8187",25,25,1,0,41.3877709527883,-77.8098101439289
"8188",25,25,2,0,41.3895064256229,-77.8113390823412
"8189",25,25,3,0,41.3874391640568,-77.8114290859182
"8190",25,25,4,0,41.3872775183383,-77.8108184288389
"8191",25,25,5,1,41.38828306,-77.80964498
"8192",25,25,1,0,41.3896108474506,-77.8090557787015
"8193",25,25,2,0,41.3892582514337,-77.8076106463332
"8194",25,25,3,0,41.3873561554047,-77.8114557765885
"8195",25,25,4,0,41.387361182091,-77.8080663818177
"8196",25,25,5,1,41.38815668,-77.80945303
"8197",25,25,1,0,41.3889428790622,-77.8095054234719
"8198",25,25,2,0,41.3873672778636,-77.8077912584301
"8199",25,25,3,0,41.3882383883651,-77.8077551236602
"8200",25,25,4,0,41.3878966987326,-77.8104551684645
"8201",25,25,5,1,41.38799503,-77.80934726
"8202",25,25,1,0,41.3891363658028,-77.8094710270988
"8203",25,25,2,0,41.3872011786782,-77.8073887043817
"8204",25,25,3,0,41.3884249788923,-77.8103407311284
"8205",25,25,4,0,41.3880812710315,-77.8081407452151
"8206",25,25,5,1,41.38798621,-77.80899469
"8207",25,25,1,0,41.3885187121105,-77.806935101403
"8208",25,25,2,0,41.387848655356,-77.8068232861251
"8209",25,25,3,0,41.3893679590655,-77.809541455867
"8210",25,25,4,0,41.3896894731875,-77.8086065858993
"8211",25,25,5,1,41.38798915,-77.80912397
"8212",25,25,1,0,41.3882551721974,-77.8095151435074
"8213",25,25,2,0,41.3868710998743,-77.8076968567406
"8214",25,25,3,0,41.3869175980829,-77.8102564749328
"8215",25,25,4,0,41.3879504212206,-77.8111584104141
"8216",25,25,5,1,41.38820076,-77.80909263
"8217",25,25,1,0,41.3880550280583,-77.8094565691851
"8218",25,25,2,0,41.3879240707606,-77.8099321911889
"8219",25,25,3,0,41.3895775863565,-77.8088994629724
"8220",25,25,4,0,41.3894729679269,-77.8084624924522
"8221",25,25,5,1,41.38843294,-77.80935901
"8222",25,25,1,0,41.3879695648568,-77.8123847291522
"8223",25,25,2,0,41.3882662113914,-77.8096442495521
"8224",25,25,3,0,41.3894965041335,-77.8092333688859
"8225",25,25,4,0,41.3891685526118,-77.8096521914625
"8226",25,25,5,1,41.38829187,-77.81031877
"8227",25,25,1,0,41.3874884188338,-77.8097003935726
"8228",25,25,2,0,41.3877748458594,-77.8104516002371
"8229",25,25,3,0,41.3887094532644,-77.8079043119117
"8230",25,25,4,0,41.3889526751279,-77.8086830274608
"8231",25,25,5,1,41.38822134,-77.80994662
"8232",25,25,1,0,41.3868335593316,-77.8101198838387
"8233",25,25,2,0,41.3870567204171,-77.8094293364017
"8234",25,25,3,0,41.3868520274712,-77.8105572597828
"8235",25,25,4,0,41.3878747497716,-77.8113386753453
"8236",25,25,5,1,41.38843882,-77.80996229
"8237",25,25,1,0,41.3895586635939,-77.808879660495
"8238",25,25,2,0,41.3875267280824,-77.8103920598556
"8239",25,25,3,0,41.3895007347199,-77.8099239501716
"8240",25,25,4,0,41.3869642172732,-77.808785644028
"8241",25,25,5,1,41.38829187,-77.80982126
"8242",25,25,1,0,41.3888923234643,-77.8091183596477
"8243",25,25,2,0,41.3871056083609,-77.8094483457335
"8244",25,25,3,0,41.3894932095938,-77.8103465378037
"8245",25,25,4,0,41.38780799442,-77.8107415869419
"8246",25,25,5,1,41.38832714,-77.81006806
"8247",25,25,1,0,41.3866530197122,-77.8103096753324
"8248",25,25,2,0,41.3895130708839,-77.8106333393711
"8249",25,25,3,0,41.3884404043142,-77.8089872828543
"8250",25,25,4,0,41.3868037620374,-77.8097823049775
"8251",25,25,5,1,41.38783632,-77.80992703
"8252",25,25,1,0,41.3898929872627,-77.8109334269303
"8253",25,25,2,0,41.3888503962284,-77.8107378024722
"8254",25,25,3,0,41.3873404743453,-77.8078166467288
"8255",25,25,4,0,41.3899677226432,-77.8090830340575
"8256",25,25,5,1,41.3886181,-77.80928458
"8257",25,25,1,0,41.3875001079211,-77.809627913862
"8258",25,25,2,0,41.3884241205316,-77.8095333589543
"8259",25,25,3,0,41.3881716908976,-77.8089830890728
"8260",25,25,4,0,41.3886254541688,-77.8070909996888
"8261",25,25,5,1,41.38830363,-77.80884191
"8262",25,25,1,0,41.3885380236747,-77.8082771320298
"8263",25,25,2,0,41.3877010028279,-77.8087217882266
"8264",25,25,3,0,41.3888085945239,-77.8074420940932
"8265",25,25,4,0,41.388565453241,-77.8082753563865
"8266",25,25,5,1,41.38814198,-77.80910046
"8267",25,25,1,0,41.3869934267212,-77.8074581484675
"8268",25,25,2,0,41.3878710207214,-77.8111025499047
"8269",25,25,3,0,41.3888506123565,-77.8110517159198
"8270",25,25,4,0,41.3866918063423,-77.8077947106467
"8271",25,25,5,1,41.38794801,-77.80923757
"8272",25,25,1,0,41.3871032296393,-77.8102955613674
"8273",25,25,2,0,41.3888774769093,-77.8111446819997
"8274",25,25,3,0,41.3893122923246,-77.8107475404027
"8275",25,25,4,0,41.3891133472868,-77.8105835363395
"8276",25,25,5,1,41.38839768,-77.80916706
"8277",25,25,1,0,41.3881089647962,-77.8079507058359
"8278",25,25,2,0,41.3890654091076,-77.8092876994468
"8279",25,25,3,0,41.3891123367338,-77.8089451779474
"8280",25,25,4,0,41.3875949838598,-77.8067216583876
"8281",25,25,5,1,41.38815374,-77.80886934
"8282",25,25,1,0,41.3892981530235,-77.8104558965332
"8283",25,25,2,0,41.388340273489,-77.8100359143386
"8284",25,25,3,0,41.3875642608643,-77.8109517394836
"8285",25,25,4,0,41.3889453580756,-77.8081219378871
"8286",25,25,5,1,41.38801854,-77.80893593
"8287",25,25,1,0,41.3900024545743,-77.8087747293204
"8288",25,25,2,0,41.3894197397443,-77.8081909108011
"8289",25,25,3,0,41.3888172570235,-77.8073088261836
"8290",25,25,4,0,41.3879946881434,-77.8083857719185
"8291",25,25,5,1,41.38841237,-77.80944911
"8292",25,25,1,0,41.3870317529541,-77.8082850552141
"8293",25,25,2,0,41.386606125651,-77.8095024192697
"8294",25,25,3,0,41.3868633646144,-77.8088747378995
"8295",25,25,4,0,41.3873839668845,-77.8103848770554
"8296",25,25,5,1,41.38833302,-77.80953138
"8297",25,25,1,0,41.3874404488861,-77.8085389495468
"8298",25,25,2,0,41.3868805448788,-77.8087276225092
"8299",25,25,3,0,41.3881223703722,-77.8099888930862
"8300",25,25,4,0,41.3887946021516,-77.8108061871219
"8301",25,25,5,1,41.38821252,-77.80952354
"8302",25,25,1,0,41.3893028039748,-77.8091850263183
"8303",25,25,2,0,41.3900039724405,-77.8096427941205
"8304",25,25,3,0,41.3884744731587,-77.8113555809755
"8305",25,25,4,0,41.3882621928326,-77.8100396810295
"8306",25,25,5,1,41.38857108,-77.80995054
"8307",25,25,1,0,41.3883307329646,-77.8083659611783
"8308",25,25,2,0,41.390001185445,-77.8100476266281
"8309",25,25,3,0,41.3880941669029,-77.8098733996845
"8310",25,25,4,0,41.389813185296,-77.8099593643297
"8311",25,25,5,1,41.38847997,-77.81009548
"8312",25,25,1,0,41.3875098888646,-77.8105798724937
"8313",25,25,2,0,41.3884821019909,-77.8107323206265
"8314",25,25,3,0,41.3878111134766,-77.8093441060207
"8315",25,25,4,0,41.388578169637,-77.8108987949058
"8316",25,25,5,1,41.38802442,-77.81032269
"8317",25,25,1,0,41.3899243374934,-77.8107161516005
"8318",25,25,2,0,41.3872926304839,-77.8082238295593
"8319",25,25,3,0,41.388112433145,-77.8073415654074
"8320",25,25,4,0,41.3895131167692,-77.8101484717266
"8321",25,25,5,1,41.38856814,-77.80944128
"8322",25,25,1,0,41.3891734762365,-77.8092860455275
"8323",25,25,2,0,41.3870161784411,-77.8081321907977
"8324",25,25,3,0,41.3879841675808,-77.8084903684982
"8325",25,25,4,0,41.3889192109971,-77.8077989449151
"8326",25,25,5,1,41.38780399,-77.80883016
"8327",25,25,1,0,41.3878067738161,-77.8072674281231
"8328",25,25,2,0,41.3896509773327,-77.8097555109833
"8329",25,25,3,0,41.3874360144529,-77.8083178689787
"8330",25,25,4,0,41.3882070937705,-77.8071036964138
"8331",25,25,5,1,41.38812141,-77.80896335
"8332",25,25,1,0,41.3890966059064,-77.8075251769665
"8333",25,25,2,0,41.3866935653455,-77.8099011117867
"8334",25,25,3,0,41.3881624300419,-77.8084316093508
"8335",25,25,4,0,41.3877413751079,-77.8099547404203
"8336",25,25,5,1,41.38811553,-77.80872831
"8337",25,25,1,0,41.3896678085994,-77.8081298565333
"8338",25,25,2,0,41.3879900334549,-77.8098970195878
"8339",25,25,3,0,41.3882658276371,-77.8103844361625
"8340",25,25,4,0,41.3883266534775,-77.8074226385546
"8341",25,25,5,1,41.38835653,-77.80899469
"8342",25,25,1,0,41.3881044822977,-77.807070799022
"8343",25,25,2,0,41.3873465102189,-77.8092988125561
"8344",25,25,3,0,41.3868272852048,-77.8101967311334
"8345",25,25,4,0,41.3875922966215,-77.8077008498551
"8346",25,25,5,1,41.38826836,-77.8090182
"8347",25,25,1,0,41.3899514906583,-77.8101259630852
"8348",25,25,2,0,41.387694756005,-77.8083609852991
"8349",25,25,3,0,41.3891466278746,-77.8109594193688
"8350",25,25,4,0,41.3883403824497,-77.8067691450451
"8351",25,25,5,1,41.38850642,-77.80910438
"8352",25,25,1,0,41.3873007991938,-77.8098468315393
"8353",25,25,2,0,41.3884795698977,-77.8067823156592
"8354",25,25,3,0,41.3885618409108,-77.809260513161
"8355",25,25,4,0,41.3889689244235,-77.8102812641432
"8356",25,25,5,1,41.38813023,-77.80870481
"8357",26,26,1,0,41.2903935946353,-77.7511733289433
"8358",26,26,2,0,41.2887987627881,-77.7517273525694
"8359",26,26,3,0,41.2899522046975,-77.7502836472511
"8360",26,26,4,0,41.2903618469983,-77.7536803655834
"8361",26,26,5,1,41.2902079,-77.75245717
"8362",26,26,1,0,40.8441966930225,-78.1180709807084
"8363",26,26,2,0,40.8444706820571,-78.1188107164264
"8364",26,26,3,0,40.8437568551374,-78.1187367520137
"8365",26,26,4,0,40.8438158345173,-78.1187688234792
"8366",26,26,5,1,40.8446731,-78.11678352
"8367",26,26,1,0,41.2913653839382,-77.7556561227263
"8368",26,26,2,0,41.2922383614848,-77.7538078099769
"8369",26,26,3,0,41.2902065324135,-77.7554754103411
"8370",26,26,4,0,41.2899983293221,-77.753780240362
"8371",26,26,5,1,41.29054703,-77.75432821
"8372",26,26,1,0,41.2911529554348,-77.754337844547
"8373",26,26,2,0,41.289618028561,-77.7536304589072
"8374",26,26,3,0,41.2905011521261,-77.7522297251711
"8375",26,26,4,0,41.2886600805597,-77.7544547632479
"8376",26,26,5,1,41.29012517,-77.75420728
"8377",26,26,1,0,41.2900746842797,-77.7540365487201
"8378",26,26,2,0,41.2900811878513,-77.7506089256668
"8379",26,26,3,0,41.2905254459717,-77.7543671177624
"8380",26,26,4,0,41.2901984278804,-77.7509446492684
"8381",26,26,5,1,41.28982216,-77.75260031
"8382",26,26,1,0,41.2917713331973,-77.7536145855555
"8383",26,26,2,0,41.2888655214077,-77.7516198661812
"8384",26,26,3,0,41.2897666762665,-77.7540620387797
"8385",26,26,4,0,41.2904896978006,-77.7549403324782
"8386",26,26,5,1,41.29026676,-77.75295331
"8387",26,26,1,0,41.2901444782533,-77.7539689946344
"8388",26,26,2,0,41.2900980872341,-77.749748862447
"8389",26,26,3,0,41.2890447498651,-77.7517071257761
"8390",26,26,4,0,41.2891823581426,-77.753786435824
"8391",26,26,5,1,41.29006646,-77.75200389
"8392",26,26,1,0,41.2900297858872,-77.7506917730107
"8393",26,26,2,0,41.290346801443,-77.7532469151823
"8394",26,26,3,0,41.290495276765,-77.7505903965358
"8395",26,26,4,0,41.29030735093,-77.7491085233766
"8396",26,26,5,1,41.29049386,-77.75117244
"8397",26,26,1,0,41.2906770461386,-77.7571414949894
"8398",26,26,2,0,41.2894063989233,-77.756918463588
"8399",26,26,3,0,41.2911894377096,-77.7573329502564
"8400",26,26,4,0,41.2909638722304,-77.7571393709402
"8401",26,26,5,1,41.29010243,-77.75724596
"8402",26,26,1,0,41.2915011706272,-77.753103457998
"8403",26,26,2,0,41.2902941758111,-77.7553218417499
"8404",26,26,3,0,41.2907242307735,-77.7525907726149
"8405",26,26,4,0,41.2912608951614,-77.7525116632088
"8406",26,26,5,1,41.29033285,-77.75425047
"8407",26,26,1,0,41.2895775639366,-77.7565256395578
"8408",26,26,2,0,41.2909641652925,-77.7559113447475
"8409",26,26,3,0,41.2913631055507,-77.7542158691101
"8410",26,26,4,0,41.2918021014513,-77.7574583094461
"8411",26,26,5,1,41.29083901,-77.7555232
"8412",26,26,1,0,41.2899637856598,-77.7571171387685
"8413",26,26,2,0,41.2892818889137,-77.7558367797465
"8414",26,26,3,0,41.2905254628075,-77.7552779266334
"8415",26,26,4,0,41.2916300407791,-77.7558628055458
"8416",26,26,5,1,41.29002132,-77.75546841
"8417",26,26,1,0,41.2885545139458,-77.7558564745264
"8418",26,26,2,0,41.289965234789,-77.7535704237328
"8419",26,26,3,0,41.2903503262982,-77.7549986000513
"8420",26,26,4,0,41.2886215703159,-77.7541397415583
"8421",26,26,5,1,41.28978767,-77.75514017
"8422",26,26,1,0,41.2887635724482,-77.754083754796
"8423",26,26,2,0,41.2885709638414,-77.7536638241025
"8424",26,26,3,0,41.2897870736871,-77.7556504041663
"8425",26,26,4,0,41.2897530413073,-77.7562454179891
"8426",26,26,5,1,41.28897181,-77.75492479
"8427",26,26,1,0,41.2919306143462,-77.7528280141857
"8428",26,26,2,0,41.2895920613094,-77.7543424729293
"8429",26,26,3,0,41.2894569884342,-77.7528493237579
"8430",26,26,4,0,41.2921067180176,-77.7549659348748
"8431",26,26,5,1,41.29103685,-77.75372797
"8432",26,26,1,0,41.2900800066189,-77.7563406319068
"8433",26,26,2,0,41.2893032271855,-77.7538590724268
"8434",26,26,3,0,41.2892750788319,-77.7546851105983
"8435",26,26,4,0,41.2887364035933,-77.7525820447621
"8436",26,26,5,1,41.28945666,-77.75413818
"8437",26,26,1,0,41.2874374820617,-77.7561549144623
"8438",26,26,2,0,41.2867114769578,-77.7527103548815
"8439",26,26,3,0,41.286028326524,-77.7531246550175
"8440",26,26,4,0,41.2876070932413,-77.7535390232122
"8441",26,26,5,1,41.28700972,-77.75407614
"8442",26,26,1,0,41.2891554473255,-77.755782630838
"8443",26,26,2,0,41.2894227584195,-77.7556817332847
"8444",26,26,3,0,41.2894277693503,-77.7540768365942
"8445",26,26,4,0,41.2901407273575,-77.7538472926178
"8446",26,26,5,1,41.29026403,-77.75585215
"8447",26,26,1,0,41.288503097349,-77.7547310147217
"8448",26,26,2,0,41.2887822542625,-77.7548703394743
"8449",26,26,3,0,41.2898334775574,-77.7518793073059
"8450",26,26,4,0,41.2894263895924,-77.7560504471794
"8451",26,26,5,1,41.28980714,-77.7540518
"8452",26,26,1,0,41.2904887167876,-77.7568269403432
"8453",26,26,2,0,41.290005299632,-77.7587322551593
"8454",26,26,3,0,41.2895975124368,-77.7557057590148
"8455",26,26,4,0,41.2897638735662,-77.7585752170438
"8456",26,26,5,1,41.28967778,-77.75732708
"8457",26,26,1,0,41.2894779794611,-77.7511783002443
"8458",26,26,2,0,41.2911885800511,-77.7543780672443
"8459",26,26,3,0,41.2886835431772,-77.7524864406089
"8460",26,26,4,0,41.2898619407745,-77.7538604168078
"8461",26,26,5,1,41.28997572,-77.75305775
"8462",26,26,1,0,41.290512011198,-77.7546804536267
"8463",26,26,2,0,41.290038012607,-77.756350783045
"8464",26,26,3,0,41.2920762429878,-77.754518145626
"8465",26,26,4,0,41.2913384294841,-77.7567345986328
"8466",26,26,5,1,41.29087154,-77.75450961
"8467",26,26,1,0,41.2911974073676,-77.7526334662266
"8468",26,26,2,0,41.2897117647696,-77.7528615377496
"8469",26,26,3,0,41.290027545659,-77.7550260719359
"8470",26,26,4,0,41.2904529064094,-77.7554925879764
"8471",26,26,5,1,41.29059246,-77.75452688
"8472",26,26,1,0,41.2902887667191,-77.7502367000032
"8473",26,26,2,0,41.2909066688062,-77.7532168035636
"8474",26,26,3,0,41.2915920310016,-77.7524241206052
"8475",26,26,4,0,41.2903289641458,-77.750257369541
"8476",26,26,5,1,41.29133333,-77.7516067
"8477",26,26,1,0,41.2908838806855,-77.7528866596284
"8478",26,26,2,0,41.2903044196633,-77.7529205706358
"8479",26,26,3,0,41.2909819308676,-77.7540310282188
"8480",26,26,4,0,41.2911952260543,-77.7530494592359
"8481",26,26,5,1,41.29100135,-77.75444914
"8482",26,26,1,0,41.2908197517257,-77.7518558529387
"8483",26,26,2,0,41.2890158437526,-77.7531941620525
"8484",26,26,3,0,41.2916695242529,-77.75388456998
"8485",26,26,4,0,41.290688375994,-77.7537113047648
"8486",26,26,5,1,41.29069631,-77.75300662
"8487",26,26,1,0,41.2917051187649,-77.7528722548607
"8488",26,26,2,0,41.2907451874953,-77.7542169041911
"8489",26,26,3,0,41.2898654978813,-77.7535172704129
"8490",26,26,4,0,41.2911363750285,-77.7543051433829
"8491",26,26,5,1,41.29048213,-77.75457871
"8492",26,26,1,0,41.2911311166359,-77.7504071133773
"8493",26,26,2,0,41.2909985180138,-77.7508336053467
"8494",26,26,3,0,41.2905719823045,-77.7502890353734
"8495",26,26,4,0,41.2920624741463,-77.7518026965502
"8496",26,26,5,1,41.29058054,-77.75205177
"8497",26,26,1,0,41.2885598834911,-77.7564543472056
"8498",26,26,2,0,41.2878127423921,-77.7558454214449
"8499",26,26,3,0,41.2882882744098,-77.7529119063614
"8500",26,26,4,0,41.2890561192849,-77.7553120351192
"8501",26,26,5,1,41.2888966,-77.75502054
"8502",26,26,1,0,41.2902701458632,-77.7537021425585
"8503",26,26,2,0,41.2905701782811,-77.7556481746468
"8504",26,26,3,0,41.2884237832089,-77.7538316250516
"8505",26,26,4,0,41.289832679591,-77.7550959430262
"8506",26,26,5,1,41.28979416,-77.75446642
"8507",26,26,1,0,41.2894765460726,-77.7517648696312
"8508",26,26,2,0,41.2899258415137,-77.7545593569269
"8509",26,26,3,0,41.2903918125314,-77.7540538276636
"8510",26,26,4,0,41.2893501392774,-77.7548800728369
"8511",26,26,5,1,41.28958647,-77.75409499
"8512",26,26,1,0,41.2873198052606,-77.7511903469809
"8513",26,26,2,0,41.2870530040411,-77.7539405733204
"8514",26,26,3,0,41.2875720816679,-77.7551247998445
"8515",26,26,4,0,41.2887958576154,-77.7545095357114
"8516",26,26,5,1,41.28730403,-77.75348861
"8517",26,26,1,0,41.2883782940371,-77.7521693847584
"8518",26,26,2,0,41.2895644395061,-77.7548394301325
"8519",26,26,3,0,41.2900673341505,-77.7525051074211
"8520",26,26,4,0,41.2903431085997,-77.7547375495437
"8521",26,26,5,1,41.28913863,-77.75374947
"8522",26,26,1,0,41.2897438982253,-77.7559555538599
"8523",26,26,2,0,41.2899100795781,-77.7537111917648
"8524",26,26,3,0,41.2881014307023,-77.7543614348302
"8525",26,26,4,0,41.287504896524,-77.7531959164499
"8526",26,26,5,1,41.28892445,-77.75388768
"8527",26,26,1,0,41.2882616438436,-77.752772013832
"8528",26,26,2,0,41.2888004912499,-77.7541048662786
"8529",26,26,3,0,41.2901000211531,-77.7537737256795
"8530",26,26,4,0,41.2897005094085,-77.7533865203516
"8531",26,26,5,1,41.28906724,-77.75392223
"8532",26,26,1,0,41.287553694662,-77.7533671367091
"8533",26,26,2,0,41.2899454383707,-77.7536408672153
"8534",26,26,3,0,41.2885489785035,-77.7536982704877
"8535",26,26,4,0,41.2875018469499,-77.754309610973
"8536",26,26,5,1,41.2889569,-77.7538013
"8537",26,26,1,0,41.2882571837203,-77.7544831975863
"8538",26,26,2,0,41.2901393808296,-77.7528501124259
"8539",26,26,3,0,41.2874343759886,-77.752928328217
"8540",26,26,4,0,41.2900807872047,-77.7552369292132
"8541",26,26,5,1,41.28873623,-77.75372356
"8542",26,26,1,0,41.2887220084947,-77.7529743855333
"8543",26,26,2,0,41.2872351738784,-77.7528030832687
"8544",26,26,3,0,41.289153024088,-77.7520251192486
"8545",26,26,4,0,41.288960663637,-77.7553328984334
"8546",26,26,5,1,41.28878166,-77.75364582
"8547",26,26,1,0,41.2900838172186,-77.7527313047349
"8548",26,26,2,0,41.2884510745578,-77.7548582361712
"8549",26,26,3,0,41.2887675603665,-77.7540201082227
"8550",26,26,4,0,41.2890631229166,-77.7540605457603
"8551",26,26,5,1,41.28930089,-77.75409499
"8552",26,26,1,0,41.290165853641,-77.7532207988184
